Pope's Quay	(1)
Pope's Quay	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Bishop St.	(1)
Gaol Walk	(1)
Bishop St.	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Bishop St.	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Bishop St.	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Mercy Hospital	(1)
Mercy Hospital	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
