Cork City Hall	(1)
Cork City Hall	(1)
Cork City Hall	(1)
Cork City Hall	(1)
Cork City Hall	(1)
North Main St.	(1)
North Main St.	(1)
Father Mathew Statue	(1)
Father Mathew Statue	(1)
Father Mathew Statue	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
South Main St.	(1)
Gaol Walk	(1)
Gaol Walk	(1)
Camden Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
