South Gate Bridge	(1)
Kent Station	(1)
South Gate Bridge	(1)
Kent Station	(1)
Kent Station	(1)
Kent Station	(1)
Corn Market St.	(1)
Corn Market St.	(1)
Corn Market St.	(1)
Corn Market St.	(1)
Grand Parade	(1)
Grand Parade	(1)
Grand Parade	(1)
Grand Parade	(1)
Grand Parade	(1)
Clontarf Street	(1)
Bandfield	(1)
Bandfield	(1)
Bandfield	(1)
Bandfield	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
