Fitzgerald's Park	(1)
College of Commerce	(1)
College of Commerce	(1)
Pope's Quay	(1)
Pope's Quay	(1)
Camden Quay	(1)
Camden Quay	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Fitzgerald's Park	(1)
Gaol Walk	(1)
Fitzgerald's Park	(1)
Gaol Walk	(1)
Fitzgerald's Park	(1)
Gaol Walk	(1)
Bandfield	(1)
Gaol Walk	(1)
Bandfield	(1)
Bandfield	(1)
Mercy Hospital	(1)
Gaol Walk	(1)
Bandfield	(1)
Mercy Hospital	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Gaol Walk	(1)
Mercy Hospital	(1)
Mercy Hospital	(1)
Mercy Hospital	(1)
Bandfield	(1)
Bandfield	(1)
Bandfield	(1)
